7820	A	33381316				
7820	A	33389136				
7820	B	33396956				
7821	B	33404777				
7821	A	33412598				
7824	B	33420422				
7824	B	33428246				
7824	E	33436070				
7825	E	33443895				
7826	E	33451721				
7827	A	33459548				
7827	B	33467375				
7828	A	33475203				
7831	A	33483034				
7832	E	33490866				
7832	B	33498698				
7833	A	33506531				
7836	C	33514367				
7837	A	33522204				
7838	C	33530042				
7840	B	33537882				
7842	B	33545724				
7843	C	33553567				
7843	D	33561410				
7843	B	33569253				
7843	A	33577096				
7844	C	33584940				
7844	C	33592784				
7845	C	33600629				
7848	E	33608477				
7848	A	33616325				
7848	A	33624173				
7848	B	33632021				
7849	E	33639870				
7849	B	33647719				
7850	A	33655569				
7850	C	33663419				
7850	A	33671269				
7853	E	33679122				
7853	A	33686975				
7853	A	33694828				
7855	D	33702683				
7857	E	33710540				
7857	C	33718397				
7858	D	33726255				
7859	B	33734114				
7860	B	33741974				
7860	E	33749834				
7862	D	33757696				
7862	B	33765558				
7864	B	33773422				
7864	C	33781286				
7864	E	33789150				
7866	A	33797016				
7869	C	33804885				
7869	A	33812754				
7870	D	33820624				
7871	D	33828495				
7871	C	33836366				
7871	C	33844237				
7871	D	33852108				
7872	A	33859980				
7873	D	33867853				
7873	A	33875726				
7876	C	33883602				
7876	E	33891478				
7877	E	33899355				
7877	E	33907232				
7878	D	33915110				
7879	B	33922989				
7879	B	33930868				
7879	A	33938747				
7880	A	33946627				
7880	A	33954507				
7881	B	33962388				
7882	A	33970270				
7882	B	33978152				
7883	C	33986035				
7884	A	33993919				
7884	E	34001803				
7884	E	34009687				
7884	D	34017571				
7885	C	34025456				
7886	A	34033342				
7887	E	34041229				
7889	E	34049118				
7890	C	34057008				
7892	C	34064900				
7893	E	34072793				
7894	A	34080687				
7895	B	34088582				
7897	C	34096479				
7897	D	34104376				
7898	D	34112274				
7898	D	34120172				
7900	A	34128072				
7900	C	34135972				
7901	A	34143873				
7905	B	34151778				
7905	C	34159683				
7907	D	34167590				
7908	B	34175498				
7908	E	34183406				
7909	C	34191315				
7910	A	34199225				
7911	D	34207136				
7912	B	34215048				
7913	E	34222961				
7914	C	34230875				
7914	D	34238789				
7915	A	34246704				
7917	C	34254621				
7917	A	34262538				
7917	A	34270455				
7918	C	34278373				
7918	C	34286291				
7921	A	34294212				
7921	B	34302133				
7921	E	34310054				
7922	D	34317976				
7923	E	34325899				
7924	A	34333823				
7924	E	34341747				
7924	C	34349671				
7926	E	34357597				
7927	D	34365524				
7927	E	34373451				
7928	A	34381379				
7929	A	34389308				
7930	E	34397238				
7931	A	34405169				
7931	A	34413100				
7934	B	34421034				
7934	B	34428968				
7934	D	34436902				
7934	E	34444836				
7935	E	34452771				
7935	E	34460706				
7938	A	34468644				
7938	E	34476582				
7939	D	34484521				
7940	C	34492461				
7940	C	34500401				
7940	A	34508341				
7940	A	34516281				
7941	C	34524222				
7945	B	34532167				
7945	C	34540112				
7946	C	34548058				
7946	D	34556004				
7947	D	34563951				
7947	C	34571898				
7948	C	34579846				
7952	B	34587798				
7953	B	34595751				
7954	C	34603705				
7954	D	34611659				
7954	E	34619613				
7956	A	34627569				
7956	D	34635525				
7958	D	34643483				
7959	A	34651442				
7961	D	34659403				
7962	A	34667365				
7963	E	34675328				
7963	B	34683291				
7963	C	34691254				
7963	D	34699217				
7963	A	34707180				
7964	A	34715144				
7964	B	34723108				
7966	B	34731074				
7967	A	34739041				
7968	E	34747009				
7968	A	34754977				
7970	D	34762947				
7970	A	34770917				
7970	D	34778887				
7971	A	34786858				
7971	A	34794829				
7972	A	34802801				
7973	C	34810774				
7974	C	34818748				
7974	B	34826722				
7974	E	34834696				
7976	D	34842672				
7977	D	34850649				
7978	E	34858627				
7979	D	34866606				
7981	C	34874587				
7981	D	34882568				
7981	A	34890549				
7982	B	34898531				
7984	D	34906515				
7988	D	34914503				
7989	E	34922492				
7992	B	34930484				
7993	D	34938477				
7993	B	34946470				
7993	E	34954463				
7994	A	34962457				
7994	E	34970451				
7997	B	34978448				
7998	E	34986446				
8002	D	34994448				
8003	E	35002451				
8003	E	35010454				
8004	B	35018458				
8004	E	35026462				
8007	E	35034469				
8011	E	35042480				
8012	B	35050492				
8014	A	35058506				
8016	D	35066522				
8016	B	35074538				
8016	C	35082554				
8018	E	35090572				
8018	C	35098590				
8018	D	35106608				
8019	D	35114627				
8020	E	35122647				
8021	D	35130668				
8022	A	35138690				
8022	D	35146712				
8024	D	35154736				
8025	A	35162761				
8025	A	35170786				
8026	B	35178812				
8028	A	35186840				
8029	B	35194869				
8031	D	35202900				
8033	C	35210933				
8035	E	35218968				
8035	D	35227003				
8035	A	35235038				
8036	B	35243074				
8037	B	35251111				
8038	E	35259149				
8039	A	35267188				
8040	E	35275228				
8041	B	35283269				
8041	A	35291310				
8043	C	35299353				
8044	E	35307397				
8045	E	35315442				
8045	A	35323487				
8051	E	35331538				
8052	B	35339590				
8054	A	35347644				
8055	C	35355699				
8055	A	35363754				
8058	C	35371812				
8058	B	35379870				
8059	C	35387929				
8060	D	35395989				
8060	E	35404049				
8061	E	35412110				
8062	A	35420172				
8063	B	35428235				
8064	C	35436299				
8065	D	35444364				
8065	D	35452429				
8066	B	35460495				
8067	E	35468562				
8068	D	35476630				
8068	E	35484698				
8070	A	35492768				
8070	E	35500838				
8070	E	35508908				
8072	D	35516980				
8072	E	35525052				
8074	B	35533126				
8074	A	35541200				
8075	C	35549275				
8075	B	35557350				
8075	D	35565425				
8076	E	35573501				
8077	D	35581578				
8078	D	35589656				
8078	D	35597734				
8078	C	35605812				
8081	C	35613893				
8081	B	35621974				
8081	A	35630055				
8081	C	35638136				
8082	D	35646218				
8082	A	35654300				
8082	E	35662382				
8084	E	35670466				
8084	D	35678550				
8084	E	35686634				
8085	B	35694719				
8087	B	35702806				
8088	B	35710894				
8088	E	35718982				
8089	A	35727071				
8089	B	35735160				
8090	D	35743250				
8092	B	35751342				
8092	B	35759434				
8093	B	35767527				
8095	E	35775622				
8096	B	35783718				
8096	E	35791814				
8096	B	35799910				
8096	A	35808006				
8097	C	35816103				
8097	D	35824200				
8099	B	35832299				
8099	B	35840398				
8099	E	35848497				
8100	C	35856597				
8104	D	35864701				
8105	B	35872806				
8106	C	35880912				
8106	B	35889018				
8106	A	35897124				
8107	D	35905231				
8108	D	35913339				
8108	E	35921447				
8109	B	35929556				
8109	E	35937665				
8110	A	35945775				
8111	D	35953886				
8112	B	35961998				
8114	D	35970112				
8115	E	35978227				
8118	D	35986345				
8118	B	35994463				
8119	B	36002582				
8120	B	36010702				
8120	D	36018822				
8121	A	36026943				
8122	C	36035065				
8122	B	36043187				
8124	D	36051311				
8125	E	36059436				
8126	E	36067562				
8127	A	36075689				
8129	E	36083818				
8129	A	36091947				
8129	D	36100076				
8130	C	36108206				
8131	D	36116337				
8132	A	36124469				
8132	B	36132601				
8133	D	36140734				
8134	D	36148868				
8135	E	36157003				
8135	D	36165138				
8136	C	36173274				
8137	A	36181411				
8137	E	36189548				
8138	E	36197686				
8138	A	36205824				
8138	B	36213962				
8139	E	36222101				
8139	E	36230240				
8139	B	36238379				
8139	D	36246518				
8141	B	36254659				
8141	E	36262800				
8141	E	36270941				
8142	A	36279083				
8144	E	36287227				
8144	E	36295371				
8144	C	36303515				
8144	B	36311659				
8146	A	36319805				
8147	D	36327952				
8147	D	36336099				
8147	C	36344246				
8149	B	36352395				
8149	D	36360544				
8150	D	36368694				
8151	A	36376845				
8152	C	36384997				
8153	C	36393150				
8154	E	36401304				
8154	C	36409458				
8157	E	36417615				
8157	A	36425772				
8157	A	36433929				
8160	A	36442089				
8160	B	36450249				
8162	B	36458411				
8163	C	36466574				
8164	A	36474738				
8165	A	36482903				
8166	A	36491069				
8167	D	36499236				
8168	E	36507404				
8168	D	36515572				
8169	A	36523741				
8170	A	36531911				
8171	C	36540082				
8172	C	36548254				
8173	C	36556427				
8173	B	36564600				
8175	A	36572775				
8177	E	36580952				
8177	B	36589129				
8178	C	36597307				
8178	B	36605485				
8179	B	36613664				
8179	D	36621843				
8181	B	36630024				
8183	E	36638207				
8184	D	36646391				
8184	E	36654575				
8185	D	36662760				
8186	B	36670946				
8186	B	36679132				
8187	D	36687319				
8188	B	36695507				
8188	B	36703695				
8188	E	36711883				
8189	E	36720072				
8190	A	36728262				
8190	B	36736452				
8192	E	36744644				
8192	D	36752836				
8192	A	36761028				
8192	A	36769220				
8193	E	36777413				
8194	D	36785607				
8194	E	36793801				
8194	B	36801995				
8194	B	36810189				
8194	A	36818383				
8195	D	36826578				
8197	C	36834775				
8197	E	36842972				
8198	C	36851170				
8199	E	36859369				
8199	B	36867568				
8199	E	36875767				
8199	E	36883966				
8199	B	36892165				
8200	B	36900365				
8200	A	36908565				
8200	B	36916765				
8201	B	36924966				
8202	B	36933168				
8202	C	36941370				
8203	A	36949573				
8203	A	36957776				
8204	A	36965980				
8204	A	36974184				
8205	D	36982389				
8206	E	36990595				
8207	D	36998802				
8207	E	37007009				
8208	D	37015217				
8208	D	37023425				
8211	C	37031636				
8211	D	37039847				
8214	C	37048061				
8215	D	37056276				
8216	B	37064492				
8221	E	37072713				
8221	E	37080934				
8221	D	37089155				
8222	A	37097377				
8225	C	37105602				
8225	C	37113827				
8225	B	37122052				
8225	B	37130277				
8225	D	37138502				
8225	A	37146727				
8226	A	37154953				
8227	D	37163180				
8227	E	37171407				
8228	A	37179635				
8230	E	37187865				
8230	C	37196095				
8232	E	37204327				
8232	A	37212559				
8234	A	37220793				
8234	D	37229027				
8236	A	37237263				
8238	B	37245501				
8238	B	37253739				
8239	D	37261978				
8240	D	37270218				
8241	E	37278459				
8243	E	37286702				
8244	D	37294946				
8244	B	37303190				
8246	A	37311436				
8247	D	37319683				
8247	A	37327930				
8247	D	37336177				
8248	A	37344425				
8248	A	37352673				
8250	E	37360923				
8250	A	37369173				
8250	E	37377423				
8251	E	37385674				
8251	C	37393925				
8252	B	37402177				
8252	E	37410429				
8253	E	37418682				
8254	C	37426936				
8254	D	37435190				
8256	C	37443446				
8261	A	37451707				
8262	A	37459969				
8262	C	37468231				
8263	D	37476494				
8263	B	37484757				
8264	D	37493021				
8264	D	37501285				
8264	B	37509549				
8265	E	37517814				
8266	B	37526080				
8266	E	37534346				
8267	C	37542613				
8267	C	37550880				
8268	A	37559148				
8269	C	37567417				
8270	E	37575687				
8270	B	37583957				
8271	D	37592228				
8272	B	37600500				
8273	B	37608773				
8274	E	37617047				
8276	E	37625323				
8277	A	37633600				
8277	A	37641877				
8278	B	37650155				
8279	E	37658434				
8279	D	37666713				
8280	A	37674993				
8280	A	37683273				
8280	B	37691553				
8282	E	37699835				
8282	A	37708117				
8282	E	37716399				
8283	A	37724682				
8285	A	37732967				
8286	B	37741253				
8287	A	37749540				
8287	C	37757827				
8288	C	37766115				
8288	C	37774403				
8288	E	37782691				
8289	B	37790980				
8289	D	37799269				
8290	B	37807559				
8290	C	37815849				
8290	D	37824139				
8290	A	37832429				
8291	B	37840720				
8291	A	37849011				
8292	A	37857303				
8292	D	37865595				
8294	B	37873889				
8294	A	37882183				
8296	A	37890479				
8296	D	37898775				
8296	A	37907071				
8296	B	37915367				
8296	B	37923663				
8297	D	37931960				
8297	A	37940257				
8297	A	37948554				
8299	C	37956853				
8301	E	37965154				
8301	C	37973455				
8301	A	37981756				
8301	E	37990057				
8302	E	37998359				
8303	A	38006662				
8303	E	38014965				
8306	A	38023271				
8306	C	38031577				
8307	B	38039884				
8307	B	38048191				
8309	C	38056500				
8309	C	38064809				
8309	B	38073118				
8312	C	38081430				
8315	E	38089745				
8315	C	38098060				
8315	D	38106375				
8316	B	38114691				
8317	D	38123008				
8318	B	38131326				
8319	B	38139645				
8319	B	38147964				
8322	B	38156286				
8326	C	38164612				
8331	A	38172943				
8332	D	38181275				
8333	B	38189608				
8333	D	38197941				
8334	B	38206275				
8334	C	38214609				
8334	E	38222943				
8334	C	38231277				
8336	E	38239613				
8336	A	38247949				
8337	A	38256286				
8340	A	38264626				
8340	D	38272966				
8341	A	38281307				
8342	C	38289649				
8343	C	38297992				
8344	E	38306336				
8345	A	38314681				
8345	D	38323026				
8347	A	38331373				
8347	A	38339720				
8348	C	38348068				
8350	C	38356418				
8350	E	38364768				
8351	C	38373119				
8352	A	38381471				
8352	C	38389823				
8352	D	38398175				
8356	A	38406531				
8362	C	38414893				
8363	C	38423256				
8365	D	38431621				
8367	B	38439988				
8367	C	38448355				
8368	D	38456723				
8369	D	38465092				
8369	D	38473461				
8370	C	38481831				
8371	D	38490202				
8371	E	38498573				
8372	D	38506945				
8372	E	38515317				
8372	A	38523689				
8373	B	38532062				
8375	B	38540437				
8375	C	38548812				
8375	C	38557187				
8376	B	38565563				
8376	B	38573939				
8377	C	38582316				
8378	E	38590694				
8378	E	38599072				
8378	A	38607450				
8380	A	38615830				
8380	E	38624210				
8380	E	38632590				
8380	A	38640970				
8381	E	38649351				
8384	C	38657735				
8388	A	38666123				
8390	C	38674513				
8390	C	38682903				
8392	A	38691295				
8392	A	38699687				
8392	D	38708079				
8393	A	38716472				
8394	E	38724866				
8397	D	38733263				
8400	D	38741663				
8401	E	38750064				
8401	D	38758465				
8404	E	38766869				
8406	E	38775275				
8408	A	38783683				
8408	E	38792091				
8409	C	38800500				
8409	D	38808909				
8410	C	38817319				
8410	B	38825729				
8415	C	38834144				
8417	B	38842561				
8417	A	38850978				
8418	E	38859396				
8420	D	38867816				
8420	A	38876236				
8420	B	38884656				
8421	A	38893077				
8421	D	38901498				
8422	E	38909920				
8422	E	38918342				
8426	A	38926768				
8428	B	38935196				
8428	B	38943624				
8429	C	38952053				
8430	D	38960483				
8431	B	38968914				
8431	C	38977345				
8432	C	38985777				
8432	A	38994209				
8434	C	39002643				
8434	D	39011077				
8434	C	39019511				
8435	E	39027946				
8435	C	39036381				
8435	B	39044816				
8436	C	39053252				
8436	C	39061688				
8436	C	39070124				
8436	C	39078560				
8437	E	39086997				
8437	B	39095434				
8438	E	39103872				
8439	C	39112311				
8441	D	39120752				
8441	E	39129193				
8444	D	39137637				
8444	D	39146081				
8444	A	39154525				
8447	D	39162972				
8450	E	39171422				
8451	B	39179873				
8453	D	39188326				
8453	E	39196779				
8453	D	39205232				
8454	D	39213686				
8454	E	39222140				
8455	A	39230595				
8455	E	39239050				
8456	B	39247506				
8456	B	39255962				
8457	A	39264419				
8458	A	39272877				
8458	C	39281335				
8459	D	39289794				
8459	B	39298253				
8459	C	39306712				
8460	D	39315172				
8461	C	39323633				
8463	B	39332096				
8464	A	39340560				
8465	B	39349025				
8466	A	39357491				
8466	C	39365957				
8466	B	39374423				
8468	B	39382891				
8468	B	39391359				
8469	A	39399828				
8469	C	39408297				
8469	C	39416766				
8470	B	39425236				
8470	A	39433706				
8473	E	39442179				
8476	E	39450655				
8477	B	39459132				
8477	B	39467609				
8478	A	39476087				
8478	A	39484565				
8479	D	39493044				
8480	B	39501524				
8481	D	39510005				
8482	E	39518487				
8483	E	39526970				
8484	E	39535454				
8487	D	39543941				
8488	D	39552429				
8491	E	39560920				
8492	B	39569412				
8492	B	39577904				
8493	B	39586397				
8494	D	39594891				
8495	A	39603386				
8496	A	39611882				
8498	D	39620380				
8502	C	39628882				
8502	B	39637384				
8502	D	39645886				
8504	A	39654390				
8505	E	39662895				
8505	E	39671400				
8506	C	39679906				
8506	E	39688412				
8509	A	39696921				
8509	B	39705430				
8511	A	39713941				
8511	C	39722452				
8511	A	39730963				
8512	C	39739475				
8512	D	39747987				
8514	E	39756501				
8514	C	39765015				
8515	D	39773530				
8516	E	39782046				
8517	E	39790563				
8518	C	39799081				
8522	C	39807603				
8524	E	39816127				
8525	D	39824652				
8527	E	39833179				
8528	A	39841707				
8529	C	39850236				
8529	E	39858765				
8530	B	39867295				
8531	C	39875826				
8531	C	39884357				
8534	B	39892891				
8535	A	39901426				
8536	D	39909962				
8537	C	39918499				
8539	D	39927038				
8539	C	39935577				
8540	E	39944117				
8540	D	39952657				
8541	D	39961198				
8542	D	39969740				
8545	E	39978285				
8547	B	39986832				
8547	B	39995379				
8547	C	40003926				
8548	E	40012474				
8549	B	40021023				
8549	A	40029572				
8550	C	40038122				
8551	A	40046673				
8552	E	40055225				
8552	A	40063777				
8554	C	40072331				
8554	D	40080885				
8556	B	40089441				
8556	B	40097997				
8556	E	40106553				
8557	A	40115110				
8561	A	40123671				
8562	B	40132233				
8562	C	40140795				
8563	C	40149358				
8565	B	40157923				
8566	E	40166489				
8566	A	40175055				
8568	C	40183623				
8568	D	40192191				
8569	D	40200760				
8569	D	40209329				
8574	C	40217903				
8574	D	40226477				
8575	C	40235052				
8577	B	40243629				
8579	C	40252208				
8579	B	40260787				
8579	B	40269366				
8579	D	40277945				
8580	C	40286525				
8581	E	40295106				
8581	C	40303687				
8584	D	40312271				
8585	B	40320856				
8586	C	40329442				
8588	B	40338030				
8591	B	40346621				
8591	D	40355212				
8592	E	40363804				
8592	D	40372396				
8596	A	40380992				
8596	D	40389588				
8596	C	40398184				
8600	A	40406784				
8601	B	40415385				
8602	C	40423987				
8603	E	40432590				
8606	A	40441196				
8606	B	40449802				
8607	C	40458409				
8608	A	40467017				
8608	A	40475625				
8610	C	40484235				
8610	D	40492845				
8613	E	40501458				
8614	B	40510072				
8614	A	40518686				
8616	E	40527302				
8616	B	40535918				
8616	C	40544534				
8620	B	40553154				
8620	E	40561774				
8622	A	40570396				
8622	E	40579018				
8622	A	40587640				
8623	D	40596263				
8623	B	40604886				
8625	D	40613511				
8627	C	40622138				
8628	B	40630766				
8629	E	40639395				
8630	B	40648025				
8632	B	40656657				
8633	B	40665290				
8634	B	40673924				
8634	C	40682558				
8635	D	40691193				
8638	D	40699831				
8638	D	40708469				
8641	A	40717110				
8641	E	40725751				
8641	A	40734392				
8641	C	40743033				
8642	B	40751675				
8643	E	40760318				
8643	E	40768961				
8646	D	40777607				
8646	B	40786253				
8647	B	40794900				
8649	A	40803549				
8649	D	40812198				
8650	C	40820848				
8652	E	40829500				
8653	A	40838153				
8654	C	40846807				
8654	A	40855461				
8654	A	40864115				
8655	A	40872770				
8655	C	40881425				
8655	D	40890080				
8656	A	40898736				
8656	D	40907392				
8657	B	40916049				
8657	C	40924706				
8660	C	40933366				
8660	D	40942026				
8660	D	40950686				
8661	E	40959347				
8663	C	40968010				
8663	E	40976673				
8664	E	40985337				
8664	E	40994001				
8665	E	41002666				
8665	B	41011331				
8665	E	41019996				
8667	C	41028663				
8667	E	41037330				
8667	C	41045997				
8668	C	41054665				
8669	C	41063334				
8671	C	41072005				
8674	E	41080679				
8674	A	41089353				
8675	A	41098028				
8675	D	41106703				
8678	A	41115381				
8679	A	41124060				
8679	A	41132739				
8680	B	41141419				
8681	B	41150100				
8683	B	41158783				
8685	D	41167468				
8686	D	41176154				
8689	A	41184843				
8692	E	41193535				
8692	E	41202227				
8694	C	41210921				
8695	A	41219616				
8696	D	41228312				
8697	D	41237009				
8701	D	41245710				
8703	C	41254413				
8704	D	41263117				
8705	B	41271822				
8705	C	41280527				
8706	E	41289233				
8706	E	41297939				
8709	B	41306648				
8709	A	41315357				
8710	E	41324067				
8710	D	41332777				
8713	E	41341490				
8714	E	41350204				
8714	A	41358918				
8714	E	41367632				
8714	C	41376346				
8717	D	41385063				
8718	A	41393781				
8718	E	41402499				
8719	A	41411218				
8719	B	41419937				
8719	C	41428656				
8719	E	41437375				
8720	D	41446095				
8722	D	41454817				
8723	D	41463540				
8723	B	41472263				
8725	D	41480988				
8726	D	41489714				
8727	B	41498441				
8727	C	41507168				
8727	B	41515895				
8729	A	41524624				
8730	A	41533354				
8730	E	41542084				
8731	E	41550815				
8732	E	41559547				
8732	E	41568279				
8733	C	41577012				
8733	E	41585745				
8733	D	41594478				
8735	D	41603213				
8737	C	41611950				
8737	B	41620687				
8739	C	41629426				
8739	A	41638165				
8739	B	41646904				
8740	A	41655644				
8740	C	41664384				
8741	E	41673125				
8742	A	41681867				
8742	A	41690609				
8744	E	41699353				
8744	E	41708097				
8744	D	41716841				
8745	A	41725586				
8747	D	41734333				
8748	B	41743081				
8748	B	41751829				
8749	A	41760578				
8749	C	41769327				
8750	E	41778077				
8750	D	41786827				
8751	E	41795578				
8752	D	41804330				
8753	C	41813083				
8754	C	41821837				
8754	C	41830591				
8755	C	41839346				
8757	D	41848103				
8757	A	41856860				
8759	C	41865619				
8759	E	41874378				
8760	D	41883138				
8761	D	41891899				
8762	D	41900661				
8764	B	41909425				
8765	C	41918190				
8766	A	41926956				
8768	C	41935724				
8769	B	41944493				
8771	B	41953264				
8772	D	41962036				
8774	A	41970810				
8774	C	41979584				
8775	B	41988359				
8776	D	41997135				
8776	B	42005911				
8777	A	42014688				
8778	B	42023466				
8779	B	42032245				
8780	D	42041025				
8781	E	42049806				
8783	D	42058589				
8784	E	42067373				
8784	D	42076157				
8784	E	42084941				
8788	A	42093729				
8789	A	42102518				
8790	C	42111308				
8791	E	42120099				
8792	D	42128891				
8793	E	42137684				
8793	A	42146477				
8794	A	42155271				
8794	C	42164065				
8795	B	42172860				
8796	B	42181656				
8796	A	42190452				
8797	B	42199249				
8797	A	42208046				
8797	D	42216843				
8798	A	42225641				
8798	C	42234439				
8798	E	42243237				
8802	E	42252039				
8803	A	42260842				
8804	E	42269646				
8804	D	42278450				
8805	E	42287255				
8806	A	42296061				
8806	C	42304867				
8807	C	42313674				
8807	E	42322481				
8808	C	42331289				
8809	D	42340098				
8809	D	42348907				
8809	A	42357716				
8810	E	42366526				
8813	D	42375339				
8814	E	42384153				
8815	E	42392968				
8815	D	42401783				
8815	C	42410598				
8815	C	42419413				
8817	B	42428230				
8817	E	42437047				
8819	B	42445866				
8821	D	42454687				
8822	A	42463509				
8822	D	42472331				
8822	A	42481153				
8824	D	42489977				
8827	B	42498804				
8827	E	42507631				
8827	A	42516458				
8829	E	42525287				
8829	C	42534116				
8829	E	42542945				
8829	A	42551774				
8830	D	42560604				
8831	A	42569435				
8832	B	42578267				
8833	C	42587100				
8834	D	42595934				
8838	B	42604772				
8839	D	42613611				
8839	C	42622450				
8839	B	42631289				
8841	A	42640130				
8841	D	42648971				
8841	E	42657812				
8842	C	42666654				
8843	D	42675497				
8843	A	42684340				
8845	C	42693185				
8845	C	42702030				
8845	C	42710875				
8846	B	42719721				
8846	A	42728567				
8848	A	42737415				
8849	C	42746264				
8850	D	42755114				
8850	C	42763964				
8851	C	42772815				
8852	A	42781667				
8854	B	42790521				
8854	B	42799375				
8857	C	42808232				
8858	D	42817090				
8858	C	42825948				
8859	D	42834807				
8859	A	42843666				
8860	A	42852526				
8862	A	42861388				
8863	B	42870251				
8864	E	42879115				
8865	E	42887980				
8866	B	42896846				
8867	A	42905713				
8869	D	42914582				
8869	E	42923451				
8869	B	42932320				
8870	D	42941190				
8870	D	42950060				
8873	C	42958933				
8873	D	42967806				
8873	B	42976679				
8874	C	42985553				
8876	D	42994429				
8877	D	43003306				
8877	D	43012183				
8878	D	43021061				
8880	B	43029941				
8881	A	43038822				
8882	B	43047704				
8883	B	43056587				
8884	B	43065471				
8884	D	43074355				
8885	A	43083240				
8885	B	43092125				
8887	B	43101012				
8887	B	43109899				
8888	E	43118787				
8888	C	43127675				
8889	C	43136564				
8889	B	43145453				
8890	B	43154343				
8891	B	43163234				
8892	C	43172126				
8892	C	43181018				
8892	C	43189910				
8893	E	43198803				
8894	E	43207697				
8895	E	43216592				
8896	C	43225488				
8897	C	43234385				
8899	D	43243284				
8899	A	43252183				
8899	A	43261082				
8900	C	43269982				
8900	E	43278882				
8901	A	43287783				
8904	A	43296687				
8908	D	43305595				
8909	D	43314504				
8909	C	43323413				
8910	A	43332323				
8910	E	43341233				
8911	B	43350144				
8912	C	43359056				
8912	C	43367968				
8913	E	43376881				
8913	B	43385794				
8914	C	43394708				
8914	C	43403622				
8915	D	43412537				
8915	B	43421452				
8916	E	43430368				
8916	A	43439284				
8917	B	43448201				
8918	C	43457119				
8918	B	43466037				
8918	E	43474955				
8918	D	43483873				
8919	B	43492792				
8919	B	43501711				
8919	A	43510630				
8919	D	43519549				
8921	A	43528470				
8921	C	43537391				
8921	A	43546312				
8922	A	43555234				
8922	A	43564156				
8923	B	43573079				
8923	A	43582002				
8924	B	43590926				
8924	D	43599850				
8925	B	43608775				
8929	A	43617704				
8932	C	43626636				
8932	A	43635568				
8932	C	43644500				
8934	C	43653434				
8935	A	43662369				
8935	C	43671304				
8937	C	43680241				
8937	A	43689178				
8939	B	43698117				
8939	A	43707056				
8939	D	43715995				
8939	E	43724934				
8940	C	43733874				
8940	A	43742814				
8943	D	43751757				
8944	C	43760701				
8945	D	43769646				
8947	E	43778593				
8949	C	43787542				
8950	D	43796492				
8951	A	43805443				
8951	A	43814394				
8952	D	43823346				
8954	E	43832300				
8954	A	43841254				
8955	D	43850209				
8955	B	43859164				
8956	C	43868120				
8958	E	43877078				
8958	A	43886036				
8959	C	43894995				
8960	A	43903955				
8960	A	43912915				
8960	B	43921875				
8961	A	43930836				
8962	D	43939798				
8964	A	43948762				
8965	A	43957727				
8965	A	43966692				
8966	E	43975658				
8971	B	43984629				
8971	C	43993600				
8972	A	44002572				
8975	A	44011547				
8976	C	44020523				
8977	C	44029500				
8977	D	44038477				
8977	E	44047454				
8978	B	44056432				
8978	A	44065410				
8980	C	44074390				
8982	A	44083372				
8983	E	44092355				
8983	D	44101338				
8983	D	44110321				
8983	B	44119304				
8983	D	44128287				
8983	E	44137270				
8984	D	44146254				
8984	A	44155238				
8985	B	44164223				
8985	A	44173208				
8986	D	44182194				
8987	E	44191181				
8988	D	44200169				
8989	E	44209158				
8989	A	44218147				
8991	A	44227138				
8993	D	44236131				
8993	C	44245124				
8994	E	44254118				
8995	D	44263113				
8997	E	44272110				
8997	D	44281107				
8998	B	44290105				
8998	B	44299103				
8999	E	44308102				
9000	C	44317102				
9001	C	44326103				
9002	C	44335105				
9002	D	44344107				
9004	A	44353111				
9005	C	44362116				
9005	B	44371121				
9006	B	44380127				
9007	D	44389134				
9007	C	44398141				
9008	E	44407149				
9009	D	44416158				
9010	E	44425168				
9011	B	44434179				
9011	C	44443190				
9012	D	44452202				
9013	D	44461215				
9013	D	44470228				
9014	B	44479242				
9015	B	44488257				
9017	E	44497274				
9018	B	44506292				
9018	D	44515310				
9018	B	44524328				
9019	B	44533347				
9020	C	44542367				
9020	C	44551387				
9020	D	44560407				
9020	C	44569427				
9020	A	44578447				
9022	B	44587469				
9022	B	44596491				
9023	D	44605514				
9025	C	44614539				
9025	D	44623564				
9026	C	44632590				
9028	A	44641618				
9030	C	44650648				
9031	D	44659679				
9032	D	44668711				
9033	D	44677744				
9033	B	44686777				
9035	A	44695812				
9036	A	44704848				
9036	E	44713884				
9038	B	44722922				
9038	D	44731960				
9040	B	44741000				
9042	B	44750042				
9043	A	44759085				
9043	B	44768128				
9043	D	44777171				
9044	A	44786215				
9045	B	44795260				
9045	A	44804305				
9047	C	44813352				
9047	B	44822399				
9048	E	44831447				
9049	D	44840496				
9050	E	44849546				
9051	E	44858597				
9051	E	44867648				
9052	E	44876700				
9052	B	44885752				
9052	B	44894804				
9052	A	44903856				
9053	A	44912909				
9054	A	44921963				
9055	E	44931018				
9057	E	44940075				
9058	C	44949133				
9058	A	44958191				
9058	D	44967249				
9059	B	44976308				
9059	D	44985367				
9061	A	44994428				
9061	C	45003489				
9062	C	45012551				
9062	E	45021613				
9062	E	45030675				
9063	A	45039738				
9063	E	45048801				
9064	C	45057865				
9066	D	45066931				
9066	E	45075997				
9067	C	45085064				
9067	D	45094131				
9067	E	45103198				
9069	B	45112267				
9069	E	45121336				
9070	E	45130406				
9070	D	45139476				
9071	B	45148547				
9072	C	45157619				
9072	B	45166691				
9073	D	45175764				
9074	B	45184838				
9074	D	45193912				
9075	B	45202987				
